dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,70.512867,-4.149403,70.900000,2.000000,0.000000,0.000000,6.104136
0.020000,70.552228,-4.156528,70.940000,2.000000,0.000000,0.000000,6.104106
0.020000,70.591588,-4.163653,70.980000,2.000000,0.000000,0.000000,6.104077
0.020000,70.630948,-4.170780,71.020000,2.000000,0.000000,0.000000,6.104048
0.020000,70.670308,-4.177908,71.060000,2.000000,0.000000,0.000000,6.104019
0.020000,70.709667,-4.185037,71.100000,2.000000,0.000000,0.000000,6.103991
0.020000,70.749027,-4.192167,71.140000,2.000000,0.000000,0.000000,6.103962
0.020000,70.788386,-4.199298,71.180000,2.000000,0.000000,0.000000,6.103934
0.020000,70.827745,-4.206430,71.220000,2.000000,0.000000,0.000000,6.103906
0.020000,70.867104,-4.213563,71.260000,2.000000,0.000000,0.000000,6.103878
0.020000,70.906462,-4.220698,71.300000,2.000000,0.000000,0.000000,6.103850
0.020000,70.945821,-4.227833,71.340000,2.000000,0.000000,0.000000,6.103823
0.020000,70.985179,-4.234970,71.380000,2.000000,0.000000,0.000000,6.103796
0.020000,71.024537,-4.242108,71.420000,2.000000,0.000000,0.000000,6.103769
0.020000,71.063895,-4.249247,71.460000,2.000000,0.000000,0.000000,6.103742
0.020000,71.103253,-4.256386,71.500000,2.000000,0.000000,0.000000,6.103715
0.020000,71.142610,-4.263527,71.540000,2.000000,0.000000,0.000000,6.103689
0.020000,71.181967,-4.270669,71.580000,2.000000,0.000000,0.000000,6.103663
0.020000,71.221324,-4.277812,71.620000,2.000000,0.000000,0.000000,6.103636
0.020000,71.260681,-4.284956,71.660000,2.000000,0.000000,0.000000,6.103611
0.020000,71.300038,-4.292101,71.700000,2.000000,0.000000,0.000000,6.103585
0.020000,71.339394,-4.299247,71.740000,2.000000,0.000000,0.000000,6.103559
0.020000,71.378751,-4.306394,71.780000,2.000000,0.000000,0.000000,6.103534
0.020000,71.418107,-4.313542,71.820000,2.000000,0.000000,0.000000,6.103509
0.020000,71.457463,-4.320691,71.860000,2.000000,0.000000,0.000000,6.103484
0.020000,71.496819,-4.327841,71.900000,2.000000,0.000000,0.000000,6.103460
0.020000,71.536174,-4.334991,71.940000,2.000000,0.000000,0.000000,6.103435
0.020000,71.575530,-4.342143,71.980000,2.000000,0.000000,0.000000,6.103411
0.020000,71.614885,-4.349296,72.020000,2.000000,0.000000,0.000000,6.103387
0.020000,71.654240,-4.356450,72.060000,2.000000,0.000000,0.000000,6.103363
0.020000,71.693595,-4.363604,72.100000,2.000000,0.000000,0.000000,6.103339
0.020000,71.732950,-4.370760,72.140000,2.000000,0.000000,0.000000,6.103316
0.020000,71.772304,-4.377917,72.180000,2.000000,0.000000,0.000000,6.103292
0.020000,71.811659,-4.385074,72.220000,2.000000,0.000000,0.000000,6.103269
0.020000,71.851013,-4.392232,72.260000,2.000000,0.000000,0.000000,6.103246
0.020000,71.890367,-4.399392,72.300000,2.000000,0.000000,0.000000,6.103224
0.020000,71.929721,-4.406552,72.340000,2.000000,0.000000,0.000000,6.103201
0.020000,71.969075,-4.413713,72.380000,2.000000,0.000000,0.000000,6.103179
0.020000,72.008429,-4.420875,72.420000,2.000000,0.000000,0.000000,6.103157
0.020000,72.047782,-4.428037,72.460000,2.000000,0.000000,0.000000,6.103135
0.020000,72.087135,-4.435201,72.500000,2.000000,0.000000,0.000000,6.103113
0.020000,72.126489,-4.442365,72.540000,2.000000,0.000000,0.000000,6.103092
0.020000,72.165842,-4.449531,72.580000,2.000000,0.000000,0.000000,6.103070
0.020000,72.205194,-4.456697,72.620000,2.000000,0.000000,0.000000,6.103049
0.020000,72.244547,-4.463864,72.660000,2.000000,0.000000,0.000000,6.103028
0.020000,72.283900,-4.471031,72.700000,2.000000,0.000000,0.000000,6.103007
0.020000,72.323252,-4.478200,72.740000,2.000000,0.000000,0.000000,6.102987
0.020000,72.362604,-4.485369,72.780000,2.000000,0.000000,0.000000,6.102967
0.020000,72.401956,-4.492540,72.820000,2.000000,0.000000,0.000000,6.102946
0.020000,72.441308,-4.499711,72.860000,2.000000,0.000000,0.000000,6.102927
0.020000,72.480660,-4.506882,72.900000,2.000000,0.000000,0.000000,6.102907
0.020000,72.520012,-4.514055,72.940000,2.000000,0.000000,0.000000,6.102887
0.020000,72.559363,-4.521228,72.980000,2.000000,0.000000,0.000000,6.102868
0.020000,72.598715,-4.528402,73.020000,2.000000,0.000000,0.000000,6.102849
0.020000,72.638066,-4.535577,73.060000,2.000000,0.000000,0.000000,6.102830
0.020000,72.677417,-4.542753,73.100000,2.000000,0.000000,0.000000,6.102811
0.020000,72.716768,-4.549929,73.140000,2.000000,0.000000,0.000000,6.102792
0.020000,72.756119,-4.557106,73.180000,2.000000,0.000000,0.000000,6.102774
0.020000,72.795470,-4.564284,73.220000,2.000000,0.000000,0.000000,6.102756
0.020000,72.834820,-4.571462,73.260000,2.000000,0.000000,0.000000,6.102738
0.020000,72.874171,-4.578641,73.300000,2.000000,0.000000,0.000000,6.102720
0.020000,72.913521,-4.585821,73.340000,2.000000,0.000000,0.000000,6.102703
0.020000,72.952871,-4.593001,73.380000,2.000000,0.000000,0.000000,6.102685
0.020000,72.992222,-4.600183,73.420000,2.000000,0.000000,0.000000,6.102668
0.020000,73.031571,-4.607365,73.460000,2.000000,0.000000,0.000000,6.102651
0.020000,73.070921,-4.614547,73.500000,2.000000,0.000000,0.000000,6.102634
0.020000,73.110271,-4.621730,73.540000,2.000000,0.000000,0.000000,6.102618
0.020000,73.149621,-4.628914,73.580000,2.000000,0.000000,0.000000,6.102601
0.020000,73.188970,-4.636099,73.620000,2.000000,0.000000,0.000000,6.102585
0.020000,73.228320,-4.643284,73.660000,2.000000,0.000000,0.000000,6.102569
0.020000,73.267669,-4.650469,73.700000,2.000000,0.000000,0.000000,6.102553
0.020000,73.307018,-4.657656,73.740000,2.000000,0.000000,0.000000,6.102538
0.020000,73.346367,-4.664843,73.780000,2.000000,0.000000,0.000000,6.102522
0.020000,73.385716,-4.672030,73.820000,2.000000,0.000000,0.000000,6.102507
0.020000,73.425065,-4.679219,73.860000,2.000000,0.000000,0.000000,6.102492
0.020000,73.464414,-4.686407,73.900000,2.000000,0.000000,0.000000,6.102477
0.020000,73.503762,-4.693597,73.940000,2.000000,0.000000,0.000000,6.102463
0.020000,73.543111,-4.700787,73.980000,2.000000,0.000000,0.000000,6.102448
0.020000,73.582459,-4.707977,74.020000,2.000000,0.000000,0.000000,6.102434
0.020000,73.621807,-4.715168,74.060000,2.000000,0.000000,0.000000,6.102420
0.020000,73.661156,-4.722360,74.100000,2.000000,0.000000,0.000000,6.102406
0.020000,73.700504,-4.729552,74.140000,2.000000,0.000000,0.000000,6.102392
0.020000,73.739852,-4.736744,74.180000,2.000000,0.000000,0.000000,6.102379
0.020000,73.779200,-4.743938,74.220000,2.000000,0.000000,0.000000,6.102366
0.020000,73.818547,-4.751131,74.260000,2.000000,0.000000,0.000000,6.102353
0.020000,73.857895,-4.758325,74.300000,2.000000,0.000000,0.000000,6.102340
0.020000,73.897243,-4.765520,74.340000,2.000000,0.000000,0.000000,6.102327
0.020000,73.936590,-4.772715,74.380000,2.000000,0.000000,0.000000,6.102315
0.020000,73.975938,-4.779911,74.420000,2.000000,0.000000,0.000000,6.102303
0.020000,74.015285,-4.787107,74.460000,2.000000,0.000000,0.000000,6.102291
0.020000,74.054632,-4.794304,74.500000,2.000000,0.000000,0.000000,6.102279
0.020000,74.093980,-4.801501,74.540000,2.000000,0.000000,0.000000,6.102267
0.020000,74.133327,-4.808698,74.580000,2.000000,0.000000,0.000000,6.102256
0.020000,74.172674,-4.815896,74.620000,2.000000,0.000000,0.000000,6.102244
0.020000,74.212021,-4.823095,74.660000,2.000000,0.000000,0.000000,6.102233
0.020000,74.251368,-4.830294,74.700000,2.000000,0.000000,0.000000,6.102222
0.020000,74.290714,-4.837493,74.740000,2.000000,0.000000,0.000000,6.102212
0.020000,74.330061,-4.844693,74.780000,2.000000,0.000000,0.000000,6.102201
0.020000,74.369408,-4.851893,74.820000,2.000000,0.000000,0.000000,6.102191
0.020000,74.408754,-4.859093,74.860000,2.000000,0.000000,0.000000,6.102181
0.020000,74.448101,-4.866294,74.900000,2.000000,0.000000,0.000000,6.102171
0.020000,74.487447,-4.873495,74.940000,2.000000,0.000000,0.000000,6.102161
0.020000,74.526794,-4.880697,74.980000,2.000000,0.000000,0.000000,6.102152
0.020000,74.566140,-4.887899,75.020000,2.000000,0.000000,0.000000,6.102142
0.020000,74.605486,-4.895102,75.060000,2.000000,0.000000,0.000000,6.102133
0.020000,74.644832,-4.902304,75.100000,2.000000,0.000000,0.000000,6.102124
0.020000,74.684178,-4.909507,75.140000,2.000000,0.000000,0.000000,6.102116
0.020000,74.723524,-4.916711,75.180000,2.000000,0.000000,0.000000,6.102107
0.020000,74.762870,-4.923915,75.220000,2.000000,0.000000,0.000000,6.102099
0.020000,74.802216,-4.931119,75.260000,2.000000,0.000000,0.000000,6.102091
0.020000,74.841562,-4.938323,75.300000,2.000000,0.000000,0.000000,6.102083
0.020000,74.880908,-4.945528,75.340000,2.000000,0.000000,0.000000,6.102075
0.020000,74.920254,-4.952733,75.380000,2.000000,0.000000,0.000000,6.102068
0.020000,74.959599,-4.959938,75.420000,2.000000,0.000000,0.000000,6.102060
0.020000,74.998945,-4.967144,75.460000,2.000000,0.000000,0.000000,6.102053
0.020000,75.038291,-4.974350,75.500000,2.000000,0.000000,0.000000,6.102046
0.020000,75.077636,-4.981556,75.540000,2.000000,0.000000,0.000000,6.102040
0.020000,75.116982,-4.988762,75.580000,2.000000,0.000000,0.000000,6.102033
0.020000,75.156327,-4.995969,75.620000,2.000000,0.000000,0.000000,6.102027
0.020000,75.195673,-5.003176,75.660000,2.000000,0.000000,0.000000,6.102021
0.020000,75.235018,-5.010383,75.700000,2.000000,0.000000,0.000000,6.102015
0.020000,75.274363,-5.017590,75.740000,2.000000,0.000000,0.000000,6.102009
0.020000,75.313709,-5.024798,75.780000,2.000000,0.000000,0.000000,6.102003
0.020000,75.353054,-5.032006,75.820000,2.000000,0.000000,0.000000,6.101998
0.020000,75.392399,-5.039214,75.860000,2.000000,0.000000,0.000000,6.101993
0.020000,75.431744,-5.046422,75.900000,2.000000,0.000000,0.000000,6.101988
0.020000,75.471089,-5.053630,75.940000,2.000000,0.000000,0.000000,6.101983
0.020000,75.510434,-5.060839,75.980000,2.000000,0.000000,0.000000,6.101979
0.020000,75.549779,-5.068048,76.020000,2.000000,0.000000,0.000000,6.101974
0.020000,75.589124,-5.075256,76.060000,2.000000,0.000000,0.000000,6.101970
0.020000,75.628469,-5.082466,76.100000,2.000000,0.000000,0.000000,6.101966
0.020000,75.667814,-5.089675,76.140000,2.000000,0.000000,0.000000,6.101962
0.020000,75.707159,-5.096884,76.180000,2.000000,0.000000,0.000000,6.101959
0.020000,75.746504,-5.104094,76.220000,2.000000,0.000000,0.000000,6.101955
0.020000,75.785849,-5.111303,76.260000,2.000000,0.000000,0.000000,6.101952
0.020000,75.825194,-5.118513,76.300000,2.000000,0.000000,0.000000,6.101949
0.020000,75.864539,-5.125723,76.340000,2.000000,0.000000,0.000000,6.101946
0.020000,75.903884,-5.132933,76.380000,2.000000,0.000000,0.000000,6.101944
0.020000,75.943229,-5.140143,76.420000,2.000000,0.000000,0.000000,6.101941
0.020000,75.982573,-5.147353,76.460000,2.000000,0.000000,0.000000,6.101939
0.020000,76.021918,-5.154563,76.500000,2.000000,0.000000,0.000000,6.101937
0.020000,76.061263,-5.161774,76.540000,2.000000,0.000000,0.000000,6.101935
0.020000,76.100608,-5.168984,76.580000,2.000000,0.000000,0.000000,6.101934
0.020000,76.139952,-5.176195,76.620000,2.000000,0.000000,0.000000,6.101932
0.020000,76.179297,-5.183405,76.660000,2.000000,0.000000,0.000000,6.101931
0.020000,76.218642,-5.190616,76.700000,2.000000,0.000000,0.000000,6.101930
0.020000,76.257987,-5.197826,76.740000,2.000000,0.000000,0.000000,6.101929
0.020000,76.297331,-5.205037,76.780000,2.000000,0.000000,0.000000,6.101929
0.020000,76.336676,-5.212248,76.820000,2.000000,0.000000,0.000000,6.101928
0.020000,76.376021,-5.219458,76.860000,2.000000,0.000000,0.000000,6.101928
0.020000,76.415365,-5.226669,76.900000,2.000000,0.000000,0.000000,6.101928
0.020000,76.454710,-5.233879,76.940000,2.000000,0.000000,0.000000,6.101928
0.020000,76.494055,-5.241090,76.980000,2.000000,0.000000,0.000000,6.101929
0.020000,76.533400,-5.248301,77.020000,2.000000,0.000000,0.000000,6.101929
0.020000,76.572744,-5.255511,77.060000,2.000000,0.000000,0.000000,6.101930
0.020000,76.612089,-5.262722,77.100000,2.000000,0.000000,0.000000,6.101931
0.020000,76.651434,-5.269932,77.140000,2.000000,0.000000,0.000000,6.101932
0.020000,76.690779,-5.277143,77.180000,2.000000,0.000000,0.000000,6.101933
0.020000,76.730123,-5.284353,77.220000,2.000000,0.000000,0.000000,6.101935
0.020000,76.769468,-5.291564,77.260000,2.000000,0.000000,0.000000,6.101937
0.020000,76.808813,-5.298774,77.300000,2.000000,0.000000,0.000000,6.101939
0.020000,76.848158,-5.305984,77.340000,2.000000,0.000000,0.000000,6.101941
0.020000,76.887502,-5.313194,77.380000,2.000000,0.000000,0.000000,6.101943
0.020000,76.926847,-5.320404,77.420000,2.000000,0.000000,0.000000,6.101946
0.020000,76.966192,-5.327614,77.460000,2.000000,0.000000,0.000000,6.101948
0.020000,77.005537,-5.334824,77.500000,2.000000,0.000000,0.000000,6.101951
0.020000,77.044882,-5.342034,77.540000,2.000000,0.000000,0.000000,6.101954
0.020000,77.084227,-5.349243,77.580000,2.000000,0.000000,0.000000,6.101958
0.020000,77.123572,-5.356453,77.620000,2.000000,0.000000,0.000000,6.101961
0.020000,77.162917,-5.363662,77.660000,2.000000,0.000000,0.000000,6.101965
0.020000,77.202262,-5.370871,77.700000,2.000000,0.000000,0.000000,6.101969
0.020000,77.241607,-5.378080,77.740000,2.000000,0.000000,0.000000,6.101973
0.020000,77.280952,-5.385289,77.780000,2.000000,0.000000,0.000000,6.101977
0.020000,77.320297,-5.392497,77.820000,2.000000,0.000000,0.000000,6.101982
0.020000,77.359642,-5.399706,77.860000,2.000000,0.000000,0.000000,6.101986
0.020000,77.398987,-5.406914,77.900000,2.000000,0.000000,0.000000,6.101991
0.020000,77.438332,-5.414122,77.940000,2.000000,0.000000,0.000000,6.101996
0.020000,77.477678,-5.421330,77.980000,2.000000,0.000000,0.000000,6.102002
0.020000,77.517023,-5.428538,78.020000,2.000000,0.000000,0.000000,6.102007
0.020000,77.556368,-5.435745,78.060000,2.000000,0.000000,0.000000,6.102013
0.020000,77.595713,-5.442952,78.100000,2.000000,0.000000,0.000000,6.102019
0.020000,77.635059,-5.450159,78.140000,2.000000,0.000000,0.000000,6.102025
0.020000,77.674404,-5.457366,78.180000,2.000000,0.000000,0.000000,6.102031
0.020000,77.713750,-5.464573,78.220000,2.000000,0.000000,0.000000,6.102038
0.020000,77.753095,-5.471779,78.260000,2.000000,0.000000,0.000000,6.102044
0.020000,77.792441,-5.478985,78.300000,2.000000,0.000000,0.000000,6.102051
0.020000,77.831787,-5.486190,78.340000,2.000000,0.000000,0.000000,6.102058
0.020000,77.871132,-5.493396,78.380000,2.000000,0.000000,0.000000,6.102066
0.020000,77.910478,-5.500601,78.420000,2.000000,0.000000,0.000000,6.102073
0.020000,77.949824,-5.507806,78.460000,2.000000,0.000000,0.000000,6.102081
0.020000,77.989170,-5.515010,78.500000,2.000000,0.000000,0.000000,6.102089
0.020000,78.028515,-5.522214,78.540000,2.000000,0.000000,0.000000,6.102097
0.020000,78.067861,-5.529418,78.580000,2.000000,0.000000,0.000000,6.102105
0.020000,78.107207,-5.536622,78.620000,2.000000,0.000000,0.000000,6.102113
0.020000,78.146554,-5.543825,78.660000,2.000000,0.000000,0.000000,6.102122
0.020000,78.185900,-5.551028,78.700000,2.000000,0.000000,0.000000,6.102131
0.020000,78.225246,-5.558230,78.740000,2.000000,0.000000,0.000000,6.102140
0.020000,78.264592,-5.565432,78.780000,2.000000,0.000000,0.000000,6.102149
0.020000,78.303938,-5.572634,78.820000,2.000000,0.000000,0.000000,6.102159
0.020000,78.343285,-5.579836,78.860000,2.000000,0.000000,0.000000,6.102168
0.020000,78.382631,-5.587037,78.900000,2.000000,0.000000,0.000000,6.102178
0.020000,78.421978,-5.594237,78.940000,2.000000,0.000000,0.000000,6.102188
0.020000,78.461325,-5.601437,78.980000,2.000000,0.000000,0.000000,6.102198
0.020000,78.500671,-5.608637,79.020000,2.000000,0.000000,0.000000,6.102209
0.020000,78.540018,-5.615837,79.060000,2.000000,0.000000,0.000000,6.102219
0.020000,78.579365,-5.623036,79.100000,2.000000,0.000000,0.000000,6.102230
0.020000,78.618712,-5.630234,79.140000,2.000000,0.000000,0.000000,6.102241
0.020000,78.658059,-5.637432,79.180000,2.000000,0.000000,0.000000,6.102252
0.020000,78.697406,-5.644630,79.220000,2.000000,0.000000,0.000000,6.102264
0.020000,78.736753,-5.651827,79.260000,2.000000,0.000000,0.000000,6.102275
0.020000,78.776100,-5.659024,79.300000,2.000000,0.000000,0.000000,6.102287
0.020000,78.815448,-5.666220,79.340000,2.000000,0.000000,0.000000,6.102299
0.020000,78.854795,-5.673416,79.380000,2.000000,0.000000,0.000000,6.102311
0.020000,78.894143,-5.680611,79.420000,2.000000,0.000000,0.000000,6.102324
0.020000,78.933490,-5.687806,79.460000,2.000000,0.000000,0.000000,6.102336
0.020000,78.972838,-5.695001,79.500000,2.000000,0.000000,0.000000,6.102349
0.020000,79.012186,-5.702194,79.540000,2.000000,0.000000,0.000000,6.102362
0.020000,79.051534,-5.709388,79.580000,2.000000,0.000000,0.000000,6.102375
0.020000,79.090882,-5.716581,79.620000,2.000000,0.000000,0.000000,6.102389
0.020000,79.130230,-5.723773,79.660000,2.000000,0.000000,0.000000,6.102402
0.020000,79.169578,-5.730965,79.700000,2.000000,0.000000,0.000000,6.102416
0.020000,79.208926,-5.738156,79.740000,2.000000,0.000000,0.000000,6.102430
0.020000,79.248274,-5.745346,79.780000,2.000000,0.000000,0.000000,6.102444
0.020000,79.287623,-5.752536,79.820000,2.000000,0.000000,0.000000,6.102458
0.020000,79.326972,-5.759726,79.860000,2.000000,0.000000,0.000000,6.102473
0.020000,79.366320,-5.766915,79.900000,2.000000,0.000000,0.000000,6.102488
0.020000,79.405669,-5.774103,79.940000,2.000000,0.000000,0.000000,6.102503
0.020000,79.445018,-5.781291,79.980000,2.000000,0.000000,0.000000,6.102518
0.020000,79.484367,-5.788478,80.020000,2.000000,0.000000,0.000000,6.102533
0.020000,79.523716,-5.795665,80.060000,2.000000,0.000000,0.000000,6.102549
0.020000,79.563065,-5.802851,80.100000,2.000000,0.000000,0.000000,6.102565
0.020000,79.602415,-5.810036,80.140000,2.000000,0.000000,0.000000,6.102580
0.020000,79.641764,-5.817221,80.180000,2.000000,0.000000,0.000000,6.102597
0.020000,79.681114,-5.824405,80.220000,2.000000,0.000000,0.000000,6.102613
0.020000,79.720463,-5.831588,80.260000,2.000000,0.000000,0.000000,6.102629
0.020000,79.759813,-5.838771,80.300000,2.000000,0.000000,0.000000,6.102646
0.020000,79.799163,-5.845953,80.340000,2.000000,0.000000,0.000000,6.102663
0.020000,79.838513,-5.853134,80.380000,2.000000,0.000000,0.000000,6.102680
0.020000,79.877863,-5.860315,80.420000,2.000000,0.000000,0.000000,6.102698
0.020000,79.917214,-5.867495,80.460000,2.000000,0.000000,0.000000,6.102715
0.020000,79.956564,-5.874674,80.500000,2.000000,0.000000,0.000000,6.102733
0.020000,79.995915,-5.881853,80.540000,2.000000,0.000000,0.000000,6.102751
0.020000,80.035265,-5.889031,80.580000,2.000000,0.000000,0.000000,6.102769
0.020000,80.074616,-5.896208,80.620000,2.000000,0.000000,0.000000,6.102787
0.020000,80.113967,-5.903384,80.660000,2.000000,0.000000,0.000000,6.102806
0.020000,80.153318,-5.910560,80.700000,2.000000,0.000000,0.000000,6.102824
0.020000,80.192670,-5.917735,80.740000,2.000000,0.000000,0.000000,6.102843
0.020000,80.232021,-5.924910,80.780000,2.000000,0.000000,0.000000,6.102862
0.020000,80.271372,-5.932083,80.820000,2.000000,0.000000,0.000000,6.102882
0.020000,80.310724,-5.939256,80.860000,2.000000,0.000000,0.000000,6.102901
0.020000,80.350076,-5.946428,80.900000,2.000000,0.000000,0.000000,6.102921
0.020000,80.389428,-5.953599,80.940000,2.000000,0.000000,0.000000,6.102941
0.020000,80.428780,-5.960769,80.980000,2.000000,0.000000,0.000000,6.102961
0.020000,80.468132,-5.967939,81.020000,2.000000,0.000000,0.000000,6.102981
0.020000,80.507484,-5.975108,81.060000,2.000000,0.000000,0.000000,6.103002
0.020000,80.546837,-5.982276,81.100000,2.000000,0.000000,0.000000,6.103022
0.020000,80.586190,-5.989443,81.140000,2.000000,0.000000,0.000000,6.103043
0.020000,80.625542,-5.996609,81.180000,2.000000,0.000000,0.000000,6.103064
0.020000,80.664895,-6.003775,81.220000,2.000000,0.000000,0.000000,6.103085
0.020000,80.704248,-6.010940,81.260000,2.000000,0.000000,0.000000,6.103107
0.020000,80.743602,-6.018103,81.300000,2.000000,0.000000,0.000000,6.103129
0.020000,80.782955,-6.025266,81.340000,2.000000,0.000000,0.000000,6.103150
0.020000,80.822309,-6.032429,81.380000,2.000000,0.000000,0.000000,6.103172
0.020000,80.861662,-6.039590,81.420000,2.000000,0.000000,0.000000,6.103195
0.020000,80.901016,-6.046750,81.460000,2.000000,0.000000,0.000000,6.103217
0.020000,80.940370,-6.053910,81.500000,2.000000,0.000000,0.000000,6.103240
0.020000,80.979725,-6.061068,81.540000,2.000000,0.000000,0.000000,6.103263
0.020000,81.019079,-6.068226,81.580000,2.000000,0.000000,0.000000,6.103286
0.020000,81.058434,-6.075383,81.620000,2.000000,0.000000,0.000000,6.103309
0.020000,81.097788,-6.082539,81.660000,2.000000,0.000000,0.000000,6.103332
0.020000,81.137143,-6.089694,81.700000,2.000000,0.000000,0.000000,6.103356
0.020000,81.176498,-6.096848,81.740000,2.000000,0.000000,0.000000,6.103380
0.020000,81.215853,-6.104001,81.780000,2.000000,0.000000,0.000000,6.103404
0.020000,81.255209,-6.111153,81.820000,2.000000,0.000000,0.000000,6.103428
0.020000,81.294564,-6.118304,81.860000,2.000000,0.000000,0.000000,6.103453
0.020000,81.333920,-6.125454,81.900000,2.000000,0.000000,0.000000,6.103477
0.020000,81.373276,-6.132603,81.940000,2.000000,0.000000,0.000000,6.103502
0.020000,81.412632,-6.139751,81.980000,2.000000,0.000000,0.000000,6.103527
0.020000,81.451988,-6.146899,82.020000,2.000000,0.000000,0.000000,6.103552
0.020000,81.491345,-6.154045,82.060000,2.000000,0.000000,0.000000,6.103578
0.020000,81.530702,-6.161190,82.100000,2.000000,0.000000,0.000000,6.103603
0.020000,81.570058,-6.168334,82.140000,2.000000,0.000000,0.000000,6.103629
0.020000,81.609415,-6.175478,82.180000,2.000000,0.000000,0.000000,6.103655
0.020000,81.648773,-6.182620,82.220000,2.000000,0.000000,0.000000,6.103681
0.020000,81.688130,-6.189761,82.260000,2.000000,0.000000,0.000000,6.103708
0.020000,81.727488,-6.196901,82.300000,2.000000,0.000000,0.000000,6.103734
0.020000,81.766845,-6.204040,82.340000,2.000000,0.000000,0.000000,6.103761
0.020000,81.806203,-6.211178,82.380000,2.000000,0.000000,0.000000,6.103788
0.020000,81.845561,-6.218315,82.420000,2.000000,0.000000,0.000000,6.103815
0.020000,81.884920,-6.225451,82.460000,2.000000,0.000000,0.000000,6.103843
0.020000,81.924278,-6.232586,82.500000,2.000000,0.000000,0.000000,6.103870
0.020000,81.963637,-6.239719,82.540000,2.000000,0.000000,0.000000,6.103898
0.020000,82.002996,-6.246852,82.580000,2.000000,0.000000,0.000000,6.103926
0.020000,82.042355,-6.253983,82.620000,2.000000,0.000000,0.000000,6.103954
0.020000,82.081714,-6.261114,82.660000,2.000000,0.000000,0.000000,6.103982
0.020000,82.121074,-6.268243,82.700000,2.000000,0.000000,0.000000,6.104011
0.020000,82.160434,-6.275371,82.740000,2.000000,0.000000,0.000000,6.104040
0.020000,82.199794,-6.282498,82.780000,2.000000,0.000000,0.000000,6.104069
0.020000,82.239154,-6.289624,82.820000,2.000000,0.000000,0.000000,6.104098
0.020000,82.278514,-6.296749,82.860000,2.000000,0.000000,0.000000,6.104127
0.020000,82.317875,-6.303872,82.900000,2.000000,0.000000,0.000000,6.104157
0.020000,82.357236,-6.310995,82.940000,2.000000,0.000000,0.000000,6.104186
0.020000,82.396597,-6.318116,82.980000,2.000000,0.000000,0.000000,6.104216
0.020000,82.435958,-6.325236,83.020000,2.000000,0.000000,0.000000,6.104247
0.020000,82.475319,-6.332355,83.060000,2.000000,0.000000,0.000000,6.104277
0.020000,82.514681,-6.339472,83.100000,2.000000,0.000000,0.000000,6.104307
0.020000,82.554043,-6.346589,83.140000,2.000000,0.000000,0.000000,6.104338
0.020000,82.593405,-6.353704,83.180000,2.000000,0.000000,0.000000,6.104369
0.020000,82.632767,-6.360818,83.220000,2.000000,0.000000,0.000000,6.104400
0.020000,82.672130,-6.367931,83.260000,2.000000,0.000000,0.000000,6.104432
0.020000,82.711492,-6.375042,83.300000,2.000000,0.000000,0.000000,6.104463
0.020000,82.750855,-6.382152,83.340000,2.000000,0.000000,0.000000,6.104495
0.020000,82.790219,-6.389261,83.380000,2.000000,0.000000,0.000000,6.104527
0.020000,82.829582,-6.396369,83.420000,2.000000,0.000000,0.000000,6.104559
0.020000,82.868946,-6.403476,83.460000,2.000000,0.000000,0.000000,6.104591
0.020000,82.908310,-6.410581,83.500000,2.000000,0.000000,0.000000,6.104624
0.020000,82.947674,-6.417685,83.540000,2.000000,0.000000,0.000000,6.104656
0.020000,82.987038,-6.424787,83.580000,2.000000,0.000000,0.000000,6.104689
0.020000,83.026403,-6.431889,83.620000,2.000000,0.000000,0.000000,6.104722
0.020000,83.065768,-6.438989,83.660000,2.000000,0.000000,0.000000,6.104756
0.020000,83.105133,-6.446087,83.700000,2.000000,0.000000,0.000000,6.104789
0.020000,83.144498,-6.453185,83.740000,2.000000,0.000000,0.000000,6.104823
0.020000,83.183863,-6.460281,83.780000,2.000000,0.000000,0.000000,6.104857
0.020000,83.223229,-6.467376,83.820000,2.000000,0.000000,0.000000,6.104891
0.020000,83.262595,-6.474469,83.860000,2.000000,0.000000,0.000000,6.104925
0.020000,83.301962,-6.481561,83.900000,2.000000,0.000000,0.000000,6.104960
0.020000,83.341328,-6.488652,83.940000,2.000000,0.000000,0.000000,6.104994
0.020000,83.380695,-6.495741,83.980000,2.000000,0.000000,0.000000,6.105029
0.020000,83.420062,-6.502829,84.020000,2.000000,0.000000,0.000000,6.105064
0.020000,83.459429,-6.509915,84.060000,2.000000,0.000000,0.000000,6.105100
0.020000,83.498797,-6.517001,84.100000,2.000000,0.000000,0.000000,6.105135
0.020000,83.538164,-6.524084,84.140000,2.000000,0.000000,0.000000,6.105171
0.020000,83.577532,-6.531167,84.180000,2.000000,0.000000,0.000000,6.105207
0.020000,83.616901,-6.538248,84.220000,2.000000,0.000000,0.000000,6.105243
0.020000,83.656269,-6.545327,84.260000,2.000000,0.000000,0.000000,6.105279
0.020000,83.695638,-6.552405,84.300000,2.000000,0.000000,0.000000,6.105315
0.020000,83.735007,-6.559482,84.340000,2.000000,0.000000,0.000000,6.105352
0.020000,83.774376,-6.566557,84.380000,2.000000,0.000000,0.000000,6.105389
0.020000,83.813746,-6.573631,84.420000,2.000000,0.000000,0.000000,6.105426
0.020000,83.853116,-6.580703,84.460000,2.000000,0.000000,0.000000,6.105463
